,path,power,modality,dataset_features,method,dataset,features,mdata_spatial_path,jsd,rmse
2,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_4_highly_variable/tangram_ct_pred.csv,power1,atac,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.5866158264849202,0.13211378848105487
3,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,power1,atac,Heart_2_highly_accessible,tangram,Heart_2,highly_accessible,/vol/storage/data/simulations/test/Heart_2.h5mu,0.4959391360330239,0.09345026506899927
4,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_3_highly_variable/tangram_ct_pred.csv,power1,atac,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5026029973643923,0.1070366435332052
5,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,power1,atac,Heart_4_highly_accessible,tangram,Heart_4,highly_accessible,/vol/storage/data/simulations/test/Heart_4.h5mu,0.5851856211670551,0.13286311088798974
6,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_2_highly_variable/tangram_ct_pred.csv,power1,atac,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.49033417975079346,0.09292472658822505
7,/vol/storage/data/deconvolution_results/test2/power1/atac/Heart_1_highly_variable/tangram_ct_pred.csv,power1,atac,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.6985280638908231,0.17218083392616712
0,/vol/storage/data/deconvolution_results/test2/power1/rna/Heart_4_highly_variable/tangram_ct_pred.csv,power1,rna,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.590574840069914,0.1321334930323708
1,/vol/storage/data/deconvolution_results/test2/power1/rna/Heart_3_highly_variable/tangram_ct_pred.csv,power1,rna,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.49230031802760604,0.1062108900476492
2,/vol/storage/data/deconvolution_results/test2/power1/rna/Heart_2_highly_variable/tangram_ct_pred.csv,power1,rna,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.48009001795464684,0.09221230595333087
3,/vol/storage/data/deconvolution_results/test2/power1/rna/Heart_1_highly_variable/tangram_ct_pred.csv,power1,rna,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.678014225378079,0.1657144468429843
0,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,power2,atac,Heart_3_highly_accessible,tangram,Heart_3,highly_accessible,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5708803589203076,0.12356001508291799
1,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,power2,atac,Heart_1_highly_accessible,tangram,Heart_1,highly_accessible,/vol/storage/data/simulations/test/Heart_1.h5mu,0.7749338015916256,0.1896570571474646
2,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_4_highly_variable/tangram_ct_pred.csv,power2,atac,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.6525727614348916,0.14986602464532836
3,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,power2,atac,Heart_2_highly_accessible,tangram,Heart_2,highly_accessible,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5458862380447136,0.10570046981635314
4,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_3_highly_variable/tangram_ct_pred.csv,power2,atac,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5592799096784655,0.12138031725501838
5,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,power2,atac,Heart_4_highly_accessible,tangram,Heart_4,highly_accessible,/vol/storage/data/simulations/test/Heart_4.h5mu,0.6521081570713072,0.14996489851566736
6,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_2_highly_variable/tangram_ct_pred.csv,power2,atac,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5393933175929212,0.10435120723700378
7,/vol/storage/data/deconvolution_results/test2/power2/atac/Heart_1_highly_variable/tangram_ct_pred.csv,power2,atac,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.7724728101260668,0.18863320513667906
0,/vol/storage/data/deconvolution_results/test2/power2/rna/Heart_4_highly_variable/tangram_ct_pred.csv,power2,rna,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.6481539183633818,0.14924037561272743
1,/vol/storage/data/deconvolution_results/test2/power2/rna/Heart_3_highly_variable/tangram_ct_pred.csv,power2,rna,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5413589112966923,0.11910985303669114
2,/vol/storage/data/deconvolution_results/test2/power2/rna/Heart_2_highly_variable/tangram_ct_pred.csv,power2,rna,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5258974261051624,0.10264324001301435
3,/vol/storage/data/deconvolution_results/test2/power2/rna/Heart_1_highly_variable/tangram_ct_pred.csv,power2,rna,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.7449670895699464,0.18224134722730528
0,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_3_highly_accessible/tangram_ct_pred.csv,power3,atac,Heart_3_highly_accessible,tangram,Heart_3,highly_accessible,/vol/storage/data/simulations/test/Heart_3.h5mu,0.6138799333184378,0.13429813078648292
1,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_1_highly_accessible/tangram_ct_pred.csv,power3,atac,Heart_1_highly_accessible,tangram,Heart_1,highly_accessible,/vol/storage/data/simulations/test/Heart_1.h5mu,0.8362787395027266,0.2052268284432189
2,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_4_highly_variable/tangram_ct_pred.csv,power3,atac,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.70168107595357,0.16366165677888034
3,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_2_highly_accessible/tangram_ct_pred.csv,power3,atac,Heart_2_highly_accessible,tangram,Heart_2,highly_accessible,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5838077634363145,0.11504889795171586
4,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_3_highly_variable/tangram_ct_pred.csv,power3,atac,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5990128975376174,0.13167059548642468
5,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_4_highly_accessible/tangram_ct_pred.csv,power3,atac,Heart_4_highly_accessible,tangram,Heart_4,highly_accessible,/vol/storage/data/simulations/test/Heart_4.h5mu,0.7093756818327224,0.16481388941530598
6,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_2_highly_variable/tangram_ct_pred.csv,power3,atac,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5765302156207857,0.11305441501294718
7,/vol/storage/data/deconvolution_results/test2/power3/atac/Heart_1_highly_variable/tangram_ct_pred.csv,power3,atac,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.8327876013746658,0.20381679888871274
0,/vol/storage/data/deconvolution_results/test2/power3/rna/Heart_4_highly_variable/tangram_ct_pred.csv,power3,rna,Heart_4_highly_variable,tangram,Heart_4,highly_variable,/vol/storage/data/simulations/test/Heart_4.h5mu,0.6887940724700825,0.1612562057581208
1,/vol/storage/data/deconvolution_results/test2/power3/rna/Heart_3_highly_variable/tangram_ct_pred.csv,power3,rna,Heart_3_highly_variable,tangram,Heart_3,highly_variable,/vol/storage/data/simulations/test/Heart_3.h5mu,0.5765848904619689,0.1278197525754583
2,/vol/storage/data/deconvolution_results/test2/power3/rna/Heart_2_highly_variable/tangram_ct_pred.csv,power3,rna,Heart_2_highly_variable,tangram,Heart_2,highly_variable,/vol/storage/data/simulations/test/Heart_2.h5mu,0.5611462939740853,0.1104037084300843
3,/vol/storage/data/deconvolution_results/test2/power3/rna/Heart_1_highly_variable/tangram_ct_pred.csv,power3,rna,Heart_1_highly_variable,tangram,Heart_1,highly_variable,/vol/storage/data/simulations/test/Heart_1.h5mu,0.8050563798347579,0.1972303040608432
